stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,10.32,0,0,10.32,0,0,0,61.94,41.29
12hpf,21.21,5.78,0,0,1.93,0,0,1.93,0,11.57
14hpf,581.83,13.38,13.38,20.06,36.78,66.88,16.72,26.75,110.35,187.26
16hpf,442.98,28.71,24.61,28.71,86.13,45.12,8.2,45.12,151.76,118.95
19hpf,52.54,0,0,4.38,4.38,6.57,0,8.76,4.38,6.57
24hpf,878,17,116,81,292,137,79,12,423,105
2dpf,443.73,7.51,27.52,84.24,173.49,311.94,53.38,14.18,89.25,120.11
3dpf,1122.86,32.75,21.84,55.74,40.8,563.15,18.39,0,36.78,69.53
5dpf,163.83,24.81,71.32,155.05,29.98,386.59,30.49,26.36,59.44,245.49
10dpf,498.26,41.42,48.95,91.62,15.69,274.86,18.2,0,35.14,55.22
