stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1001.33,10.32,30.97,0,175.49,30.97,0,103.23,247.75,309.69
12hpf,2400.05,84.82,28.92,67.47,701.7,123.38,1.93,242.9,1349.43,690.13
14hpf,815.9,0,50.16,46.81,193.94,133.75,10.03,16.72,371.17,307.64
16hpf,1185.37,36.91,116.9,79.98,449.13,190.73,53.32,36.91,481.94,568.08
19hpf,3093.32,41.59,133.54,105.08,547.3,238.62,118.22,32.84,442.22,866.92
24hpf,1661,40,409,75,441,231,173,10,881,364
2dpf,1031.75,64.22,202.68,116.77,509.62,943.34,192.67,26.69,440.39,574.68
3dpf,2624.98,87.92,79.88,39.65,43.1,512.58,21.26,0,67.23,130.44
5dpf,300.28,42.38,237.74,126.62,77.52,743.72,56.85,42.38,194.84,453.78
10dpf,970.79,125.51,225.91,145.59,69.66,1028.53,44.55,1.88,217.75,141.19
