stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2136.85,41.29,30.97,0,412.92,30.97,0,103.23,660.67,774.22
12hpf,2612.1,82.89,32.77,69.4,699.77,98.32,5.78,136.87,894.48,647.72
14hpf,1207.13,30.09,86.94,90.28,137.1,130.41,26.75,16.72,354.45,334.39
16hpf,1105.39,51.27,67.68,114.85,330.18,164.07,36.91,28.71,483.99,358.89
19hpf,1810.46,8.76,15.32,39.41,140.11,107.27,28.46,4.38,116.03,183.89
24hpf,1572,23,67,70,313,150,48,5,198,157
2dpf,958.35,27.52,75.9,148.47,517.13,820.73,93.42,19.18,251.06,306.11
3dpf,2618.66,29.31,35.63,42.52,70.11,651.07,33.9,0,63.21,90.22
5dpf,307,38.76,132.82,177.27,71.84,773.69,53.23,35.14,147.3,528.72
10dpf,1220.55,37.65,120.49,97.9,57.11,663.3,32,0.63,87.85,144.96
