stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,371.63,10.32,20.65,0,41.29,0,0,10.32,103.23,92.91
12hpf,512.78,25.06,13.49,9.64,121.45,26.99,1.93,21.21,231.33,79.04
14hpf,290.92,0,23.41,26.75,80.25,26.75,0,0,33.44,20.06
16hpf,531.16,36.91,59.47,28.71,274.81,147.66,24.61,12.3,170.22,118.95
19hpf,685.21,4.38,17.51,17.51,181.7,102.89,56.92,2.19,39.41,21.89
24hpf,478,10,31,12,150,66,86,0,87,31
2dpf,329.46,13.35,29.19,50.88,179.33,259.4,139.29,4.17,129.28,55.88
3dpf,345.36,19.54,19.54,22.41,13.79,122.4,16.66,0,21.84,19.54
5dpf,105.95,13.95,67.7,55.3,26.88,208.28,32.04,8.79,67.19,115.77
10dpf,131.78,18.83,45.18,31.38,12.55,120.49,26.36,0,38.91,18.83
