stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,0,0,0,0,20.65,10.32
12hpf,5.78,3.86,15.42,0,1.93,0,0,0,1.93,19.28
14hpf,16.72,0,10.03,0,3.34,6.69,0,0,10.03,3.34
16hpf,34.86,0,4.1,0,8.2,8.2,0,0,10.25,16.41
19hpf,26.27,0,0,2.19,6.57,0,0,0,2.19,2.19
24hpf,26,0,0,0,5,2,1,0,7,1
2dpf,137.62,2.5,8.34,20.85,67.56,118.44,16.68,0.83,35.87,53.38
3dpf,380.42,9.19,5.17,8.62,4.6,102.29,4.6,0,14.94,9.77
5dpf,54.78,8.27,17.06,26.36,9.82,150.4,9.82,6.72,33.59,104.4
10dpf,153.12,5.65,18.83,21.96,6.9,131.15,10.67,0.63,19.45,16.94
