stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,0,0,0,30.97,0,0,0,0,10.32
12hpf,587.96,9.64,9.64,21.21,140.73,17.35,0,11.57,138.8,152.29
14hpf,270.85,0,30.09,30.09,40.13,10.03,3.34,3.34,56.85,36.78
16hpf,182.52,8.2,10.25,51.27,69.73,18.46,2.05,0,53.32,51.27
19hpf,264.89,0,0,10.95,10.95,2.19,2.19,0,2.19,17.51
24hpf,213,1,0,17,39,21,3,3,22,14
2dpf,487.1,2.5,11.68,49.21,191,356.98,30.03,7.51,103.43,81.74
3dpf,1602.11,4.6,6.32,21.26,32.75,476.96,13.79,0.57,28.16,32.18
5dpf,165.9,13.95,27.91,47.03,32.56,290.46,19.64,19.64,40.83,124.56
10dpf,753.04,9.41,26.36,32.63,16.32,215.87,13.81,0.63,25.73,23.85
