stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,3.34
16hpf,0,0,0,0,0,0,0,0,18.46
19hpf,0,0,0,0,0,0,0,0,26.27
24hpf,0,0,3,0,0,0,0,0,31
2dpf,3.34,0,7.51,0.83,1.67,3.34,0.83,0.83,159.31
3dpf,11.49,2.87,8.62,0,0,2.87,0,0,67.23
5dpf,6.2,25.84,23.77,0,0,4.65,0,1.03,247.04
10dpf,5.65,13.18,13.18,0.63,0,0,0,0.63,46.44
