stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,0,10.32,20.65
12hpf,48.19,1.93,3.86,1.93,13.49,5.78,0,5.78,52.05,15.42
14hpf,46.81,0,13.38,0,10.03,6.69,0,0,46.81,6.69
16hpf,57.42,6.15,30.76,0,16.41,8.2,4.1,0,30.76,8.2
19hpf,54.73,0,0,2.19,6.57,0,0,4.38,6.57,0
24hpf,59,0,8,0,12,8,1,0,30,5
2dpf,106.76,5.84,6.67,13.35,51.71,95.92,12.51,0.83,44.21,26.69
3dpf,246.52,4.02,4.02,2.3,4.6,60.91,4.6,0,6.9,6.32
5dpf,43.41,7.24,19.12,17.06,14.47,157.12,9.3,9.3,40.31,82.18
10dpf,139.94,11.92,20.08,25.1,11.92,188.89,8.79,1.26,38.91,16.32
