stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,20.65,0,0,10.32,10.32,0
12hpf,102.17,1.93,0,1.93,30.84,7.71,0,3.86,52.05,17.35
14hpf,96.97,0,0,3.34,3.34,0,0,3.34,13.38,0
16hpf,10.25,0,2.05,2.05,0,2.05,0,0,8.2,0
19hpf,188.27,2.19,2.19,4.38,13.14,10.95,2.19,0,2.19,0
24hpf,860,13,19,9,265,109,13,3,54,40
2dpf,385.34,15.01,23.35,40.87,334.46,201.85,30.86,0.83,85.08,67.56
3dpf,437.3,44.82,9.19,45.97,15.52,127,9.19,0,17.81,23.56
5dpf,168.49,21.19,106.47,57.88,82.69,551.97,34.11,33.59,110.6,185.02
10dpf,64.64,8.79,51.46,60.24,2.51,38.91,2.51,0,6.28,4.39
