stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,10.32,0,0,10.32,20.65
12hpf,7.71,1.93,5.78,3.86,9.64,0,0,13.49,17.35,9.64
14hpf,20.06,0,20.06,6.69,10.03,0,0,0,20.06,33.44
16hpf,16.41,0,4.1,10.25,28.71,4.1,2.05,2.05,26.66,8.2
19hpf,32.84,0,0,2.19,8.76,2.19,4.38,0,0,10.95
24hpf,31,2,3,8,15,9,4,1,10,5
2dpf,286.09,6.67,20.85,67.56,145.96,286.09,46.71,6.67,83.41,113.43
3dpf,1032.64,16.09,21.26,37.35,48.27,544.19,18.96,0,38.5,71.26
5dpf,119.39,18.61,52.72,94.06,31.53,308.03,36.69,20.16,58.92,181.92
10dpf,493.87,38.28,74.68,82.83,28.87,459.98,29.49,1.26,60.24,70.28
