stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,11.57,0,0,0,0,0,0,0,0,0
14hpf,13.38,0,0,0,0,0,0,0,3.34,0
16hpf,36.91,0,0,12.3,0,0,0,0,0,0
19hpf,50.35,0,0,32.84,0,0,0,0,0,0
24hpf,17,0,0,0,0,0,0,0,0,0
2dpf,134.29,0,0.83,15.85,2.5,3.34,0.83,0,0.83,5
3dpf,40.23,0.57,0,3.45,0,9.19,0,0,0.57,0.57
5dpf,73.91,0,1.03,11.37,0.52,13.44,0.52,0.52,1.55,3.1
10dpf,35.77,1.88,1.26,5.02,0,4.39,0.63,0,1.26,0
