stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1744.58,41.29,30.97,0,381.95,41.29,0,41.29,712.28,691.64
12hpf,869.42,42.41,9.64,25.06,287.23,61.69,3.86,71.33,260.25,358.56
14hpf,1070.04,23.41,56.85,73.56,310.98,143.79,13.38,40.13,334.39,494.89
16hpf,707.53,63.58,22.56,63.58,248.15,90.24,18.46,26.66,254.3,391.71
19hpf,1315.7,17.51,0,30.65,194.84,65.68,30.65,17.51,78.81,234.24
24hpf,944,12,11,26,260,89,23,4,102,115
2dpf,1079.29,25.02,55.88,162.64,629.73,973.37,97.59,25.86,284.42,402.02
3dpf,3457.07,14.94,29.88,62.64,77,1042.41,31.03,0,75.85,110.33
5dpf,399.51,30.49,105.95,192.78,104.4,1055.88,71.32,51.68,194.84,512.69
10dpf,1359.24,33.89,128.64,119.86,62.75,851.56,47.69,0,99.78,129.27
