stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,10.32,0,51.61,0,206.46
12hpf,1.93,13.49,0,1.93,82.89,55.9,0,75.18,1.93,300.73
14hpf,3.34,0,0,6.69,117.04,33.44,0,20.06,0,123.72
16hpf,8.2,8.2,0,22.56,100.49,22.56,0,6.15,6.15,112.79
19hpf,2.19,0,0,15.32,74.43,19.7,0,4.38,2.19,201.4
24hpf,5,5,0,18,68,27,1,2,8,44
2dpf,89.25,1.67,4.17,33.36,209.35,327.79,19.18,3.34,82.57,88.41
3dpf,193.08,10.92,0,14.94,51.72,389.61,5.75,0,19.54,32.75
5dpf,67.19,14.47,12.4,56.33,42.38,365.91,43.93,19.12,55.82,112.15
10dpf,180.1,21.34,6.28,37.02,23.85,316.9,21.34,0.63,35.14,11.92
