stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,0,0,0,20.65,30.97,20.65
12hpf,92.53,0,1.93,5.78,32.77,25.06,0,90.6,30.84,17.35
14hpf,257.48,6.69,13.38,20.06,63.53,46.81,3.34,60.19,40.13,96.97
16hpf,266.61,4.1,43.07,49.22,112.79,67.68,8.2,75.88,79.98,131.25
19hpf,214.54,0,0,6.57,35.03,6.57,2.19,32.84,2.19,170.76
24hpf,262,4,34,19,50,36,4,9,77,57
2dpf,459.58,10.01,26.69,65.89,143.46,342.81,21.69,61.72,128.45,261.07
3dpf,2728.42,18.39,41.37,42.52,42.52,616.02,15.52,0.57,25.86,116.08
5dpf,251.7,52.72,85.79,126.11,34.63,604.69,29.46,51.68,83.21,465.15
10dpf,1034.17,32.63,116.72,72.17,18.83,457.47,20.71,2.51,37.02,90.36
