stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3561.41,30.97,10.32,0,598.73,10.32,0,20.65,1311.01,1249.08
12hpf,1470.87,19.28,1.93,19.28,435.67,13.49,1.93,50.12,368.2,400.97
14hpf,1106.82,3.34,36.78,20.06,177.22,3.34,6.69,16.72,200.63,193.94
16hpf,1618.1,47.17,45.12,34.86,490.15,2.05,30.76,26.66,354.79,465.54
19hpf,3148.05,10.95,24.08,19.7,418.13,8.76,24.08,13.14,126.97,433.46
24hpf,1701,10,128,29,362,19,10,5,85,118
2dpf,713.97,7.51,20.02,38.37,633.06,98.42,20.85,0.83,60.05,106.76
3dpf,783.82,2.87,2.87,4.6,10.34,54.59,2.87,0,5.17,12.64
5dpf,72.36,0.52,36.69,8.27,57.88,28.94,2.07,3.1,26.36,35.66
10dpf,98.52,1.26,10.67,1.88,1.88,16.32,1.26,0,1.26,3.77
