stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,20.65,0,0,0,10.32,20.65
12hpf,117.59,9.64,0,5.78,42.41,13.49,0,5.78,52.05,40.48
14hpf,30.09,0,0,0,3.34,0,0,0,10.03,10.03
16hpf,77.93,6.15,0,0,20.51,12.3,2.05,0,22.56,30.76
19hpf,45.97,4.38,0,4.38,4.38,0,0,0,2.19,4.38
24hpf,65,3,3,4,22,7,2,0,13,8
2dpf,246.05,4.17,7.51,22.52,127.61,196.84,17.52,3.34,51.71,69.23
3dpf,797.03,7.47,6.9,11.49,15.52,262.04,12.64,0,12.07,17.24
5dpf,105.95,6.2,30.49,36.69,29.46,325.6,18.09,14.99,62.54,111.12
10dpf,232.19,7.53,20.71,17.57,10.04,168.18,6.28,0,30.12,8.16
