stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,0,2.05
19hpf,2.19,0,0,0,0,0,0,0,0,2.19
24hpf,1,0,0,0,0,1,0,0,1,0
2dpf,48.38,3.34,2.5,7.51,20.85,44.21,5,0,10.01,25.02
3dpf,156.3,6.9,1.15,4.6,1.72,63.21,4.02,0,8.05,16.09
5dpf,43.93,6.72,18.61,27.39,13.44,178.31,11.37,7.75,38.76,131.27
10dpf,135.55,12.55,13.18,23.22,8.16,147.47,8.79,0,31.38,23.85
