stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1011.65,41.29,10.32,0,299.37,0,0,30.97,567.76,464.53
12hpf,1254.97,75.18,9.64,65.54,399.04,73.25,3.86,40.48,715.2,431.82
14hpf,280.88,10.03,36.78,30.09,60.19,13.38,0,16.72,157.16,123.72
16hpf,311.72,22.56,14.36,26.66,106.64,14.36,8.2,8.2,112.79,102.54
19hpf,731.19,4.38,4.38,6.57,65.68,6.57,6.57,2.19,24.08,94.13
24hpf,676,11,33,54,222,36,9,3,49,86
2dpf,359.49,6.67,40.04,51.71,336.97,83.41,15.01,2.5,34.2,78.4
3dpf,528.67,11.49,9.19,16.66,10.34,24.71,1.72,0,4.6,9.19
5dpf,50.65,0.52,34.11,15.5,38.76,37.21,0,0.52,12.92,34.11
10dpf,47.69,1.26,10.04,1.26,0.63,3.14,0.63,0,1.26,3.14
