stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,9.64,1.93,0,1.93,11.57,0,0,13.49,1.93,7.71
14hpf,20.06,0,10.03,3.34,3.34,0,0,6.69,0,43.47
16hpf,22.56,0,8.2,18.46,38.97,10.25,0,2.05,8.2,32.81
19hpf,39.41,0,2.19,13.14,26.27,2.19,0,2.19,0,87.57
24hpf,16,0,24,25,24,9,4,0,2,77
2dpf,273.58,2.5,55.88,97.59,165.15,383.67,65.89,12.51,118.44,401.19
3dpf,576.94,19.54,23.56,51.72,43.1,610.85,18.96,0,27.58,163.77
5dpf,159.7,33.08,78.04,136.96,26.88,434.14,42.9,14.47,52.72,459.98
10dpf,395.97,29.49,48.32,67.77,19.45,297.45,20.08,0.63,21.34,76.56
