stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,30.97,0,0,0,0,10.32
12hpf,46.27,9.64,3.86,1.93,15.42,5.78,0,1.93,17.35,21.21
14hpf,3.34,0,0,0,0,0,0,3.34,3.34,3.34
16hpf,4.1,0,0,2.05,8.2,6.15,0,0,8.2,4.1
19hpf,21.89,2.19,0,2.19,6.57,0,0,0,0,0
24hpf,3,0,1,1,9,3,2,0,2,3
2dpf,64.22,0.83,5.84,3.34,58.39,43.37,1.67,0.83,16.68,9.17
3dpf,93.67,5.75,1.15,8.62,2.87,89.07,2.87,0,4.02,9.77
5dpf,31.01,1.55,6.2,10.34,7.75,48.07,2.07,1.03,7.24,21.19
10dpf,23.22,3.77,3.77,0,0.63,21.34,3.14,0,0.63,1.26
