stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,10.32,0,0,30.97,10.32,20.65
12hpf,229.4,15.42,0,15.42,71.33,17.35,0,53.98,100.24,113.74
14hpf,120.38,10.03,3.34,6.69,23.41,13.38,0,13.38,40.13,26.75
16hpf,135.35,8.2,30.76,18.46,51.27,22.56,4.1,6.15,47.17,90.24
19hpf,146.68,0,8.76,13.14,26.27,10.95,4.38,2.19,13.14,24.08
24hpf,161,0,35,25,45,29,27,1,49,24
2dpf,276.08,10.84,37.53,65.06,119.27,234.38,48.38,7.51,81.74,61.72
3dpf,633.83,15.52,22.41,23.56,17.24,337.89,9.77,0,17.81,15.52
5dpf,113.19,11.89,85.28,62.54,19.12,282.19,29.46,8.27,48.07,101.3
10dpf,313.77,21.96,65.89,49.58,11.92,212.73,10.04,0,40.16,20.08
