stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,0,10.32,20.65
12hpf,90.6,9.64,1.93,1.93,34.7,5.78,0,32.77,53.98,63.62
14hpf,60.19,3.34,3.34,0,20.06,13.38,3.34,6.69,40.13,46.81
16hpf,88.19,6.15,8.2,6.15,63.58,24.61,4.1,14.36,57.42,86.13
19hpf,65.68,0,0,6.57,26.27,4.38,4.38,2.19,2.19,24.08
24hpf,124,5,2,14,56,23,14,0,19,31
2dpf,331.96,7.51,13.35,56.72,188.5,329.46,57.55,5.84,97.59,130.95
3dpf,1329.73,21.26,5.75,34.48,27.01,424.09,14.37,0,30.46,39.65
5dpf,152.98,33.59,25.32,109.05,39.8,383.49,44.45,14.99,66.67,188.13
10dpf,483.2,35.77,12.55,85.97,30.75,324.43,25.1,0.63,43.3,45.81
