stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,20.65,10.32,0
12hpf,19.28,0,0,0,13.49,1.93,0,46.27,9.64,5.78
14hpf,10.03,0,0,0,6.69,0,0,3.34,0,33.44
16hpf,14.36,2.05,2.05,0,10.25,2.05,0,4.1,6.15,86.13
19hpf,30.65,0,0,2.19,10.95,4.38,0,4.38,0,225.49
24hpf,16,0,1,2,17,9,2,2,4,30
2dpf,103.43,0.83,5,15.85,126.78,273.58,17.52,6.67,48.38,57.55
3dpf,107.46,0.57,4.6,8.05,13.79,339.04,4.6,0,8.05,12.07
5dpf,59.95,4.13,24.29,21.71,16.02,263.07,20.67,9.3,36.18,55.82
10dpf,88.48,1.88,10.04,11.92,9.41,169.43,6.9,0.63,16.32,7.53
