stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,3.34
24hpf,0,0,0,0,0,0,0,1,0
2dpf,1.67,0,0,0,0,0.83,0,0.83,3.34
3dpf,5.75,0,0,0,0,4.02,0,0.57,3.45
5dpf,2.07,0,0,0.52,2.07,6.2,0.52,2.07,9.82
10dpf,1.88,0.63,0.63,0,0,8.79,0.63,4.39,1.26
