stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,30.97,0
12hpf,46.27,0,1.93,5.78,5.78,0,0,1.93,46.27,15.42
14hpf,53.5,3.34,6.69,3.34,3.34,0,0,0,20.06,46.81
16hpf,84.08,4.1,20.51,4.1,38.97,4.1,8.2,0,47.17,55.37
19hpf,76.62,2.19,8.76,6.57,24.08,0,4.38,0,0,19.7
24hpf,39,4,71,2,20,9,14,1,17,14
2dpf,152.64,6.67,59.22,32.53,92.58,146.8,51.71,2.5,71.73,84.24
3dpf,290.77,23.56,29.31,16.66,10.34,139.64,6.32,0,22.41,42.52
5dpf,88.89,18.09,69.26,64.6,24.81,240.33,20.16,16.02,74.42,226.89
10dpf,134.92,20.71,64.64,26.36,15.69,126.76,10.67,0.63,30.12,27.61
