stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,918.74,51.61,20.65,0,216.78,41.29,0,10.32,289.04,247.75
12hpf,1384.12,32.77,11.57,28.92,294.95,46.27,3.86,48.19,464.59,347
14hpf,1474.64,16.72,73.56,100.32,331.04,147.13,36.78,13.38,524.99,287.57
16hpf,1269.46,57.42,86.13,96.39,350.69,168.17,38.97,28.71,514.76,383.5
19hpf,1009.21,2.19,10.95,19.7,105.08,54.73,37.22,0,78.81,122.59
24hpf,676,9,40,23,137,68,40,3,111,54
2dpf,499.61,19.18,60.05,57.55,239.38,407.03,55.05,11.68,151.8,130.12
3dpf,1098.15,20.69,19.54,28.73,22.99,362.6,19.54,0,31.61,56.32
5dpf,166.94,17.57,72.36,67.7,44.96,379.35,32.04,19.64,80.63,266.68
10dpf,377.15,28.24,47.69,55.22,21.34,295.57,24.47,0,43.3,38.28
