stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,10.32,10.32,0,10.32,0,61.94
12hpf,9.64,0,0,3.86,1.93,0,0,5.78,0,11.57
14hpf,40.13,3.34,16.72,10.03,3.34,6.69,3.34,20.06,13.38,60.19
16hpf,63.58,2.05,0,4.1,4.1,20.51,0,10.25,12.3,38.97
19hpf,153.24,0,10.95,4.38,24.08,10.95,19.7,8.76,6.57,26.27
24hpf,249,1,104,18,41,19,29,5,339,24
2dpf,556.33,15.85,95.92,78.4,214.36,413.7,69.23,10.01,154.3,130.12
3dpf,1700.95,79.3,35.05,29.31,15.52,344.79,4.6,0,12.64,41.37
5dpf,465.66,65.12,222.75,217.07,85.79,1104.98,64.09,23.77,129.72,423.8
10dpf,1501.06,129.27,194.54,158.77,57.73,896.12,32,0,70.91,89.11
