stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,10.32,10.32
12hpf,61.69,9.64,0,3.86,25.06,11.57,0,42.41,32.77,53.98
14hpf,53.5,0,10.03,10.03,6.69,3.34,0,0,6.69,70.22
16hpf,73.83,8.2,2.05,12.3,47.17,16.41,4.1,14.36,45.12,153.81
19hpf,172.95,0,4.38,17.51,30.65,6.57,4.38,6.57,4.38,109.46
24hpf,105,0,18,15,29,18,5,3,12,42
2dpf,414.54,1.67,22.52,67.56,175.16,295.26,44.21,20.02,99.26,238.55
3dpf,1296.97,14.94,18.96,48.84,37.93,449.95,13.79,0,27.01,100.56
5dpf,164.35,22.22,98.2,110.08,39.8,389.69,37.21,32.56,90.45,369.53
10dpf,697.82,16.94,94.13,58.36,15.69,281.13,31.38,0.63,36.4,96.01
