stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0,0
2dpf,20.85,2.5,0.83,5.84,4.17,15.85,0,0,8.34,6.67
3dpf,17.81,1.15,0.57,3.45,0,10.92,0,0,2.87,2.3
5dpf,3.1,1.03,1.03,4.13,0.52,16.02,2.07,1.55,4.13,10.85
10dpf,1.26,0.63,0.63,0.63,0.63,8.79,0.63,0,3.14,1.26
