stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,598.73,0,0,0,10.32,0,0,51.61,629.7,0
12hpf,692.06,3.86,0,0,5.78,5.78,0,156.15,248.68,7.71
14hpf,1461.27,6.69,3.34,10.03,16.72,43.47,10.03,76.91,491.55,46.81
16hpf,701.38,6.15,16.41,26.66,16.41,14.36,4.1,49.22,254.3,45.12
19hpf,1107.73,4.38,2.19,6.57,8.76,19.7,10.95,21.89,129.16,43.78
24hpf,749,10,22,8,12,22,2,4,106,46
2dpf,765.68,15.01,39.2,26.69,70.06,180.99,20.85,8.34,108.43,197.68
3dpf,1825.65,18.39,13.22,14.94,8.05,144.24,12.64,0,24.71,79.3
5dpf,174.17,29.98,40.31,56.85,10.85,125.07,10.85,7.24,51.68,303.38
10dpf,670.21,22.59,48.32,25.1,8.79,57.73,3.14,0,26.98,72.17
