stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,0.83,0,0,0,0.83,0,0.83,0.83,0
3dpf,241.35,0,0,0.57,0,6.32,0.57,0,0
5dpf,13.95,1.03,2.07,2.07,0.52,16.02,1.03,1.55,8.27
10dpf,599.92,6.28,6.9,6.28,2.51,27.61,1.88,11.92,7.53
