stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,10.32,10.32,30.97
12hpf,55.9,7.71,0,1.93,7.71,5.78,0,3.86,48.19,32.77
14hpf,26.75,0,6.69,3.34,10.03,3.34,0,0,60.19,13.38
16hpf,184.57,18.46,26.66,14.36,69.73,36.91,6.15,6.15,143.56,82.03
19hpf,151.05,2.19,4.38,2.19,17.51,10.95,4.38,2.19,30.65,26.27
24hpf,99,1,20,4,47,26,8,0,55,22
2dpf,191.84,10.84,15.85,25.02,76.73,145.13,24.19,3.34,69.23,52.55
3dpf,509.14,13.22,11.49,16.66,20.11,196.53,13.79,0,18.96,34.48
5dpf,123.52,14.47,48.58,41.86,27.39,359.2,22.74,18.09,75.97,267.2
10dpf,307.49,23.22,36.4,42.67,20.08,372.13,19.45,0,75.93,48.32
