stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,20.65,0,30.97,10.32,0,0,0,30.97
12hpf,3.86,0,1.93,0,7.71,1.93,0,0,13.49,3.86
14hpf,33.44,6.69,16.72,0,3.34,6.69,0,0,3.34,63.53
16hpf,10.25,0,2.05,0,6.15,2.05,0,0,4.1,36.91
19hpf,6.57,0,0,0,2.19,4.38,0,0,0,70.05
24hpf,10,1,2,0,11,2,0,0,12,34
2dpf,150.13,0,17.52,56.72,80.91,93.42,18.35,1.67,55.05,92.58
3dpf,1037.23,19.54,41.95,58.04,27.01,258.02,25.28,0,32.75,98.26
5dpf,216.55,28.43,38.25,87.86,27.39,284.77,48.07,7.75,98.2,387.62
10dpf,1580.13,74.05,148.73,183.24,52.71,722.29,57.11,0.63,156.88,188.26
