stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,0,30.97,0,30.97,10.32,0,0,123.88,20.65
12hpf,412.54,3.86,30.84,7.71,82.89,13.49,1.93,7.71,208.2,55.9
14hpf,93.63,0,53.5,13.38,26.75,10.03,10.03,0,66.88,26.75
16hpf,77.93,4.1,6.15,6.15,12.3,4.1,4.1,2.05,43.07,12.3
19hpf,135.73,0,0,0,8.76,6.57,2.19,0,2.19,10.95
24hpf,78,1,0,0,18,11,0,0,17,8
2dpf,120.94,6.67,3.34,15.85,50.88,113.43,16.68,0.83,50.04,45.87
3dpf,279.28,1.72,4.6,2.3,5.75,113.21,4.6,0,17.24,16.66
5dpf,47.55,6.2,17.06,13.95,12.92,141.09,5.69,5.69,28.94,59.95
10dpf,198.3,6.9,17.57,17.57,15.69,226.54,9.41,0,42.04,22.59
