stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2178.14,61.94,20.65,0,464.53,41.29,0,92.91,939.39,774.22
12hpf,985.08,55.9,23.13,36.63,348.92,48.19,0,144.58,510.85,339.28
14hpf,1320.83,50.16,127.07,163.85,381.2,207.32,23.41,80.25,591.86,762.4
16hpf,572.18,49.22,63.58,82.03,217.39,104.59,12.3,28.71,342.49,332.23
19hpf,974.19,6.57,8.76,54.73,89.76,54.73,19.7,19.7,140.11,229.86
24hpf,594,12,57,57,147,78,35,7,221,122
2dpf,919.15,20.85,67.56,180.16,434.55,803.22,88.41,25.02,263.57,426.21
3dpf,2327.89,24.71,51.14,72.98,60.34,760.83,25.28,0,59.19,170.09
5dpf,280.12,42.38,125.07,173.14,65.12,682.21,63.05,40.31,131.27,589.18
10dpf,814.54,51.46,124.88,102.92,45.18,502.03,30.12,1.26,79.7,154.37
