stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,0
12hpf,15.42,0,0,0,5.78,1.93,0,1.93,1.93,5.78
14hpf,6.69,0,0,6.69,0,0,0,0,0,0
16hpf,2.05,0,0,4.1,0,2.05,0,0,2.05,4.1
19hpf,19.7,0,0,0,2.19,0,0,0,0,2.19
24hpf,13,0,0,0,2,0,2,0,0,1
2dpf,118.44,1.67,2.5,14.18,66.73,121.78,12.51,4.17,44.21,20.02
3dpf,238.48,1.72,0,6.32,13.22,152.28,2.3,0,6.9,5.75
5dpf,118.35,4.13,8.79,28.43,15.5,226.37,12.92,14.47,41.35,58.92
10dpf,259.8,6.28,16.32,16.94,12.55,155.63,11.3,0,16.32,8.79
