stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,3.34,0
16hpf,12.3,0,0,2.05,0,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,6,0,0,0,3,1,0,0,1
2dpf,70.9,0.83,1.67,4.17,24.19,59.22,1.67,13.35,8.34
3dpf,287.32,1.72,0.57,3.45,5.75,74.13,1.72,3.45,3.45
5dpf,23.26,0.52,1.03,4.65,5.17,45.48,4.13,4.13,6.72
10dpf,72.17,1.88,1.26,3.77,3.14,35.77,8.79,2.51,3.77
