stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,908.42,20.65,0,0,216.78,20.65,0,20.65,216.78,774.22
12hpf,1091.11,30.84,0,46.27,333.5,75.18,5.78,107.95,447.24,643.87
14hpf,936.28,6.69,20.06,43.47,173.88,80.25,6.69,23.41,297.6,561.77
16hpf,475.79,34.86,8.2,10.25,244.05,77.93,6.15,22.56,330.18,451.18
19hpf,774.97,2.19,0,8.76,216.73,76.62,4.38,10.95,94.13,299.92
24hpf,446,6,7,10,274,116,18,4,250,143
2dpf,412.87,10.01,18.35,42.54,412.87,671.43,31.69,5,290.26,128.45
3dpf,497.64,9.19,12.07,23.56,47.7,660.27,14.94,0,91.94,49.42
5dpf,231.54,14.99,44.45,114.22,55.3,651.72,29.46,15.5,190.71,359.2
10dpf,220.26,10.04,18.83,68.4,26.98,400.37,11.3,0.63,101.66,32.63
