stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,1,0,0,0
2dpf,9.17,0,0.83,0.83,1.67,6.67,0,0.83,0.83
3dpf,203.42,1.15,0.57,1.72,0,8.05,0,0.57,0
5dpf,19.12,0.52,1.55,2.58,0.52,7.24,0.52,1.55,3.1
10dpf,76.56,1.26,0.63,0,0,5.65,0,0.63,0
