stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6121.5,103.23,30.97,0,1052.94,82.58,0,185.81,2498.15,2105.88
12hpf,5104.68,158.08,34.7,148.44,1312.8,210.12,9.64,314.22,2340.29,1463.16
14hpf,4808.48,70.22,220.69,304.29,1003.16,458.11,93.63,100.32,1812.37,1561.58
16hpf,3738.64,172.27,270.71,272.76,1246.9,502.45,129.2,131.25,1585.28,1638.6
19hpf,4468.13,50.35,89.76,157.62,652.38,271.46,135.73,39.41,486,1068.32
24hpf,3081,59,125,102,742,316,113,17,595,391
2dpf,1152.69,35.03,61.72,151.8,648.08,1065.12,116.77,30.86,385.34,463.75
3dpf,3110.55,39.08,36.78,62.64,68.38,915.41,28.16,0,102.29,155.15
5dpf,392.27,45.48,130.76,192.78,90.45,931.84,67.19,56.33,214.48,709.61
10dpf,1320.33,56.48,143.08,131.15,69.03,950.08,56.48,1.88,145.59,175.71
