stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,660.67,0,0,0,82.58,10.32
12hpf,19.28,63.62,0,28.92,532.06,67.47,1.93,5.78,40.48,7.71
14hpf,10.03,43.47,13.38,26.75,254.13,56.85,0,0,6.69,3.34
16hpf,30.76,92.29,2.05,6.15,219.44,10.25,0,2.05,0,16.41
19hpf,4.38,30.65,0,0,107.27,6.57,6.57,0,0,4.38
24hpf,17,46,3,2,260,6,5,0,16,11
2dpf,23.35,5.84,0.83,2.5,247.72,364.49,11.68,1.67,8.34,12.51
3dpf,48.27,6.32,3.45,5.17,86.2,1120.56,2.87,0,8.62,25.28
5dpf,7.24,9.3,5.17,19.64,33.59,459.46,3.1,1.03,10.34,48.07
10dpf,25.73,11.92,4.39,20.71,60.24,985.85,0,0,30.75,20.08
