stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,103.23,0,0,0,30.97,0
12hpf,19.28,3.86,3.86,3.86,100.24,1.93,0,3.86,79.04,7.71
14hpf,0,0,73.56,23.41,70.22,0,0,0,16.72,0
16hpf,2.05,8.2,153.81,12.3,79.98,2.05,0,0,36.91,12.3
19hpf,2.19,0,21.89,2.19,10.95,0,0,0,8.76,0
24hpf,3,0,325,0,10,6,1,0,3,3
2dpf,14.18,0.83,15.85,5.84,30.86,34.2,0.83,0.83,11.68,11.68
3dpf,20.69,0.57,6.32,0,6.9,49.42,0,0,2.3,7.47
5dpf,8.27,0.52,12.4,5.69,4.13,56.33,1.03,0,8.79,28.43
10dpf,5.65,2.51,12.55,1.88,2.51,58.99,1.26,0,5.65,11.92
