stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,20.65,30.97,20.65
12hpf,28.92,0,1.93,3.86,7.71,0,0,5.78,42.41,1.93
14hpf,96.97,0,30.09,20.06,26.75,26.75,0,0,103.66,10.03
16hpf,100.49,8.2,34.86,14.36,53.32,14.36,6.15,8.2,121,38.97
19hpf,41.59,4.38,6.57,0,13.14,6.57,4.38,0,35.03,6.57
24hpf,42,0,2,1,7,8,3,0,41,8
2dpf,74.23,6.67,5.84,8.34,30.03,61.72,5,0,39.2,27.52
3dpf,405.7,9.19,6.32,6.32,9.19,112.06,6.32,0,12.07,13.22
5dpf,48.58,7.75,24.29,17.57,14.99,147.3,13.44,7.24,57.37,77.01
10dpf,160.65,12.55,18.83,12.55,6.9,141.82,5.65,0,16.94,11.92
