stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,17.35,5.78,5.78,1.93,3.86,3.86,0,5.78,11.57,23.13
14hpf,23.41,6.69,16.72,20.06,23.41,0,0,0,20.06,50.16
16hpf,28.71,4.1,0,45.12,30.76,4.1,0,6.15,34.86,28.71
19hpf,41.59,4.38,0,17.51,8.76,2.19,2.19,2.19,2.19,21.89
24hpf,20,2,9,13,15,4,6,0,26,22
2dpf,214.36,4.17,24.19,78.4,113.43,177.66,40.87,5.84,70.9,151.8
3dpf,254.57,5.75,19.54,43.1,25.28,261.46,10.92,0,27.58,55.17
5dpf,68.22,9.3,48.58,86.83,20.16,162.8,29.46,7.24,46,150.91
10dpf,160.02,14.43,47.06,63.38,16.94,175.71,32,0,25.73,62.75
