stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,0,2.05
24hpf,0,0,1,0,0,0,0,0,0,0
2dpf,23.35,0.83,3.34,12.51,17.52,26.69,5.84,0,13.35,41.7
3dpf,153.43,1.72,0.57,7.47,5.75,56.89,0,0,5.75,14.37
5dpf,21.71,4.65,20.67,20.67,5.17,73.39,9.82,1.03,12.92,63.57
10dpf,83.46,5.02,12.55,3.77,7.53,30.12,2.51,0,5.02,13.18
