stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5791.17,113.55,30.97,0,898.1,82.58,0,206.46,2291.69,1672.32
12hpf,5812.17,188.92,34.7,179.28,1482.44,260.25,15.42,356.63,2646.8,1779.31
14hpf,5497.31,86.94,244.1,347.76,1133.57,528.33,90.28,140.44,2120.01,2153.45
16hpf,3125.45,178.42,326.08,231.74,1004.9,486.04,114.85,184.57,1640.65,1999.55
19hpf,5015.42,54.73,148.86,177.32,707.11,330.57,177.32,78.81,672.08,2049.08
24hpf,1609,52,320,98,512,288,159,18,628,693
2dpf,931.66,42.54,131.78,139.29,599.7,1296.15,132.62,31.69,462.08,578.85
3dpf,743.02,82.75,106.31,97.12,131.02,1603.26,53.44,0.57,120.1,416.62
5dpf,381.94,100.26,304.41,220.17,161.77,1641.96,84.76,86.31,326.12,1535.5
10dpf,691.54,202.07,294.94,267.96,136.17,2288.61,75.93,4.39,303.1,459.35
