stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,10.32,0,0,0,20.65,0
12hpf,102.17,5.78,1.93,1.93,19.28,5.78,0,1.93,34.7,19.28
14hpf,6.69,0,3.34,0,10.03,3.34,0,0,3.34,0
16hpf,14.36,4.1,2.05,4.1,6.15,6.15,4.1,0,4.1,6.15
19hpf,89.76,2.19,0,2.19,8.76,4.38,0,0,2.19,8.76
24hpf,59,0,4,3,16,11,4,0,10,4
2dpf,213.52,3.34,10.84,20.02,103.43,170.99,16.68,4.17,63.39,55.05
3dpf,700.49,8.62,8.05,8.62,14.37,175.84,4.6,0,15.52,20.11
5dpf,48.07,7.24,13.95,11.89,13.95,108.53,10.34,8.27,21.71,65.12
10dpf,143.08,6.28,5.65,15.69,9.41,113.58,5.65,0.63,15.06,43.3
