stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,4,0,1,0,0,0,0
2dpf,1.67,0,72.56,0.83,0,2.5,0,0,0
3dpf,5.75,0,26.43,0,0,1.72,0.57,0,0
5dpf,3.1,0.52,128.69,0.52,0,7.24,1.03,0.52,4.65
10dpf,0.63,2.51,58.36,0.63,0.63,1.88,0.63,0,0
