stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,20.65,0,0,0,0,0,0,0,0
12hpf,0,9.64,0,0,0,0,0,0,0,0
14hpf,0,0,3.34,0,0,0,0,0,0,0
16hpf,0,10.25,0,0,0,0,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,15,1,1,0,1,1,0,1,0,0
2dpf,160.98,23.35,2.5,32.53,5,23.35,7.51,0,8.34,13.35
3dpf,437.3,130.44,4.6,56.89,5.17,102.86,4.02,0,4.02,16.09
5dpf,101.82,50.65,11.89,164.87,7.75,108.53,6.2,4.65,13.44,55.82
10dpf,135.55,141.82,6.9,146.84,1.26,39.53,2.51,0,5.02,25.1
