stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,10.32,10.32
12hpf,52.05,9.64,0,3.86,1.93,11.57,0,115.67,59.76,11.57
14hpf,13.38,0,23.41,0,0,3.34,3.34,26.75,16.72,20.06
16hpf,98.44,0,57.42,4.1,28.71,8.2,10.25,45.12,67.68,75.88
19hpf,65.68,2.19,21.89,0,4.38,6.57,13.14,37.22,32.84,76.62
24hpf,117,4,455,22,34,25,79,8,119,49
2dpf,133.45,4.17,40.87,18.35,63.39,162.64,40.87,4.17,60.05,115.94
3dpf,359.15,17.81,28.16,16.66,9.19,98.26,4.6,0,10.92,56.32
5dpf,80.11,15.5,83.21,67.7,13.44,162.8,21.71,10.85,48.07,272.37
10dpf,190.14,64.64,124.88,42.04,16.94,157.51,12.55,0,32,54.6
