stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0,0.83,2.5,3.34,0.83,0,3.34
3dpf,12.07,0,0,0,0.57,1.15,0,0,1.15
5dpf,3.1,0,1.03,1.55,0.52,3.62,7.24,1.55,3.1
10dpf,1.88,0.63,0,1.26,0,1.26,1.26,0,0.63
