stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3840.13,0,0,0,20.65,0,0,0,144.52,82.58
12hpf,2492.58,0,0,0,82.89,5.78,0,3.86,79.04,79.04
14hpf,1795.65,0,0,0,13.38,13.38,13.38,3.34,50.16,177.22
16hpf,730.09,4.1,2.05,2.05,24.61,8.2,22.56,0,94.34,63.58
19hpf,1615.62,0,0,0,13.14,6.57,8.76,0,83.19,43.78
24hpf,727,1,3,2,62,41,7,1,96,35
2dpf,402.02,4.17,5,7.51,150.97,330.29,26.69,5.84,131.78,73.4
3dpf,951.04,2.3,3.45,4.02,24.14,219.51,12.07,0,60.34,19.54
5dpf,204.66,13.44,6.2,13.95,17.06,174.17,18.61,2.58,143.68,53.23
10dpf,1452.11,26.98,21.96,22.59,10.04,190.77,13.81,0,67.77,28.24
