stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,20.65,0,0,0,0,51.61
12hpf,161.93,3.86,1.93,0,21.21,9.64,0,3.86,21.21,171.57
14hpf,80.25,0,0,0,10.03,6.69,0,0,16.72,127.07
16hpf,43.07,2.05,0,4.1,28.71,12.3,0,0,28.71,28.71
19hpf,102.89,0,0,0,32.84,0,2.19,2.19,2.19,19.7
24hpf,118,2,0,3,59,16,4,0,16,23
2dpf,144.3,1.67,3.34,17.52,127.61,161.81,15.01,6.67,74.23,104.26
3dpf,171.82,18.39,1.15,13.22,20.69,205.72,4.6,0,16.66,29.31
5dpf,86.31,17.57,13.44,25.84,29.46,232.57,10.34,19.12,39.28,109.57
10dpf,133.04,10.04,5.65,24.47,13.18,202.07,10.67,0,18.2,16.94
