stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,640.02,113.55,0,0,340.66,30.97,0,30.97,92.91,619.38
12hpf,50.12,61.69,0,0,34.7,23.13,1.93,144.58,42.41,204.34
14hpf,93.63,6.69,0,0,10.03,3.34,30.09,83.6,30.09,130.41
16hpf,2.05,4.1,0,2.05,2.05,2.05,0,100.49,6.15,47.17
19hpf,8.76,4.38,0,0,0,0,0,8.76,2.19,15.32
24hpf,10,0,0,2,0,1,0,11,15,9
2dpf,24.19,0.83,0.83,6.67,11.68,20.02,0,1.67,5,10.01
3dpf,51.14,0,0,1.72,5.17,49.99,0.57,0,0.57,3.45
5dpf,3.62,0,0.52,1.55,0,12.92,0,0.52,1.55,7.24
10dpf,9.41,0,1.26,3.14,1.26,8.79,0,0,1.26,4.39
