stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0,0
2dpf,1.67,0,0.83,0,0,3.34,0,1.67,0,0.83
3dpf,34.48,1.15,0,0.57,2.87,10.92,0,0,1.15,0.57
5dpf,3.62,0,1.03,1.55,1.03,8.27,0.52,0,0.52,4.65
10dpf,50.83,1.88,1.26,0,0,8.16,1.26,0,0.63,2.51
