stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3024.62,72.26,10.32,0,516.15,51.61,0,196.14,1465.86,1290.37
12hpf,4823.23,183.14,17.35,165.79,1310.87,225.55,9.64,356.63,2297.88,1557.62
14hpf,2741.97,63.53,143.79,247.45,782.46,297.6,53.5,140.44,1397.73,1648.52
16hpf,1897.01,162.01,159.96,223.54,836.73,291.22,59.47,203.03,959.78,1544.27
19hpf,1880.51,28.46,59.11,120.41,400.62,157.62,164.19,61.3,253.95,1422.97
24hpf,1150,30,195,151,437,176,200,28,292,409
2dpf,676.44,23.35,54.21,98.42,473.76,787.37,122.61,17.52,228.54,380.34
3dpf,1572.8,48.27,37.35,60.34,85.05,965.4,40.23,0,77.58,145.96
5dpf,262.03,35.14,122.49,128.17,72.87,759.74,59.95,39.8,163.32,522
10dpf,576.7,46.44,119.23,106.05,49.58,593.65,33.26,0,78.44,97.9
