stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,0,0,41.29,10.32,0,10.32,113.55,123.88
12hpf,57.83,1.93,0,1.93,5.78,5.78,0,0,15.42,30.84
14hpf,140.44,0,0,13.38,6.69,23.41,0,0,53.5,46.81
16hpf,184.57,4.1,0,2.05,28.71,26.66,4.1,2.05,79.98,30.76
19hpf,593.27,4.38,0,4.38,6.57,6.57,13.14,0,21.89,10.95
24hpf,388,2,1,4,31,28,11,0,59,18
2dpf,728.98,5,13.35,45.04,203.51,390.35,55.05,4.17,150.13,165.15
3dpf,3161.7,9.77,4.6,12.07,53.44,532.7,19.54,0,51.72,55.74
5dpf,204.66,13.44,24.81,57.88,43.41,478.58,55.82,5.17,118.35,215
10dpf,1251.3,15.69,11.3,24.47,16.94,305.61,39.53,0.63,49.58,38.28
