stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,20.65,20.65,0,41.29,0,0,10.32,51.61,20.65
12hpf,106.03,5.78,0,11.57,46.27,5.78,0,11.57,26.99,73.25
14hpf,63.53,3.34,10.03,33.44,16.72,13.38,0,3.34,23.41,36.78
16hpf,75.88,4.1,2.05,30.76,36.91,20.51,0,4.1,59.47,51.27
19hpf,98.51,2.19,0,30.65,17.51,0,0,2.19,2.19,45.97
24hpf,138,2,7,27,44,10,10,1,27,18
2dpf,344.47,3.34,30.03,86.74,205.18,346.98,43.37,5,100.09,175.99
3dpf,1034.94,14.94,12.07,36.2,27.01,347.09,9.19,0,22.41,59.76
5dpf,103.37,13.44,46,77.01,22.74,241.88,21.71,9.82,39.8,232.06
10dpf,345.14,16.94,62.13,62.75,22.59,293.69,20.71,2.51,28.87,95.39
