stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.17,0,0.83,0,2.5,0,1.67,2.5,1.67
3dpf,86.77,0,0,0,0.57,1.15,0,0,0
5dpf,6.2,1.03,0.52,1.03,0.52,24.81,1.03,10.34,0.52
10dpf,37.02,1.26,0,0.63,0,20.08,0,15.06,0
