stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,0,0,0,0,0,0,0,10.32,0
12hpf,645.8,1.93,0,0,0,0,0,3.86,5.78,9.64
14hpf,444.73,3.34,0,0,0,0,0,6.69,3.34,3.34
16hpf,276.86,14.36,0,0,0,0,0,8.2,0,8.2
19hpf,531.97,8.76,0,0,0,2.19,0,21.89,0,2.19
24hpf,473,3,2,3,6,3,0,2,14,17
2dpf,436.22,7.51,5.84,5,26.69,65.89,4.17,5.84,10.84,25.02
3dpf,146.53,1.72,0.57,0.57,1.15,25.28,0.57,0.57,2.3,2.87
5dpf,126.11,9.82,4.65,3.1,3.62,36.18,1.03,2.58,3.1,14.99
10dpf,107.94,5.65,1.26,0,3.14,17.57,2.51,0.63,2.51,3.14
