stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,0,0,82.58,20.65,196.14
12hpf,133.01,26.99,0,48.19,111.81,25.06,0,294.95,102.17,202.41
14hpf,274.2,6.69,36.78,143.79,113.69,73.56,3.34,133.75,143.79,795.84
16hpf,352.74,75.88,41.02,221.49,192.78,84.08,14.36,172.27,170.22,812.12
19hpf,354.65,4.38,21.89,100.7,151.05,54.73,17.51,67.86,50.35,691.78
24hpf,303,6,93,59,149,86,84,28,144,307
2dpf,495.44,10.01,62.56,80.07,301.94,760.68,67.56,50.04,182.66,328.63
3dpf,1489.48,31.61,27.01,45.4,49.42,778.64,23.56,0,44.82,93.09
5dpf,160.22,32.04,82.69,94.58,40.83,457.91,29.98,27.39,70.81,308.55
10dpf,486.97,72.79,115.47,64.01,32,397.23,20.71,0,38.28,96.64
