stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,6,0,0,0,0,0,0,0,0
2dpf,40.87,0,0.83,0,1.67,9.17,0.83,0.83,2.5
3dpf,277.55,0.57,0,0,0,6.9,0.57,0.57,0
5dpf,12.92,0,0.52,0.52,0,8.27,0,2.07,2.07
10dpf,104.17,1.26,0,1.26,0,8.16,0,1.88,0.63
