stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1218.11,41.29,10.32,0,495.5,41.29,0,30.97,1311.01,629.7
12hpf,1014,52.05,1.93,98.32,557.12,65.54,7.71,98.32,1486.3,578.33
14hpf,561.77,30.09,53.5,147.13,287.57,103.66,10.03,40.13,705.56,468.14
16hpf,518.86,28.71,16.41,180.47,264.56,110.74,14.36,51.27,506.55,332.23
19hpf,634.86,6.57,2.19,100.7,175.13,65.68,17.51,17.51,98.51,201.4
24hpf,434,8,3,192,209,103,16,8,112,119
2dpf,525.47,3.34,32.53,188.5,348.64,549.66,56.72,12.51,151.8,172.65
3dpf,536.14,13.79,9.77,85.62,43.1,564.3,20.11,0,31.61,77
5dpf,203.11,17.57,26.36,201.05,54.27,527.68,47.03,27.91,102.33,303.38
10dpf,254.78,23.85,8.79,126.76,30.12,473.79,30.12,0.63,47.69,82.21
