stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,41.29,0,0,0,10.32,30.97
12hpf,5.78,0,0,0,0,1.93,0,1.93,1.93,7.71
14hpf,0,0,0,3.34,3.34,0,0,3.34,3.34,13.38
16hpf,2.05,6.15,16.41,12.3,10.25,2.05,0,6.15,2.05,14.36
19hpf,15.32,0,17.51,8.76,32.84,4.38,0,0,2.19,28.46
24hpf,9,0,88,0,25,7,7,0,3,9
2dpf,181.83,1.67,112.6,78.4,170.15,272.74,50.88,5,72.56,44.21
3dpf,256.29,5.17,62.64,25.86,55.74,613.15,52.87,0,25.28,10.34
5dpf,182.44,33.59,288.39,133.86,56.85,620.19,85.79,15.5,65.12,74.42
10dpf,356.44,16.94,245.37,67.15,40.16,426.09,62.75,0.63,32,15.69
